Company Id,Upline station,Arrival Station,Scheduled Arvl Datetime,Sch Arv Date,Sch Arv Time,Gate,Departure Station,Downline Arrival Station,Scheduled Dept Datetime,Sch Dept Date,Sch Dept Time,Fleet,Tail Number
UA,IAD,BOS,2019-06-30 10:04:00,2019-06-30,10:04:00,B36,BOS,EWR,2019-06-30 11:00:00,2019-06-30,11:00:00,A319-100,N811UA
UA,IAH,BOS,2019-06-27 16:51:00,2019-06-27,16:51:00,B36,BOS,IAH,2019-06-27 17:37:00,2019-06-27,17:37:00,A320-200,N486UA
UA,ORD,BOS,2019-06-25 09:15:00,2019-06-25,09:15:00,B27,BOS,ORD,2019-06-25 10:00:00,2019-06-25,10:00:00,A319-100,N809UA
UA,LAX,BOS,2019-07-04 07:23:00,2019-07-04,07:23:00,B23,BOS,SFO,2019-07-04 10:45:00,2019-07-04,10:45:00,B757-200,N57111
UA,LAX,BOS,2019-06-27 16:58:00,2019-06-27,16:58:00,B23,BOS,SFO,2019-06-27 18:03:00,2019-06-27,18:03:00,B757-200,N14118
UA,ORD,BOS,2019-06-24 19:15:00,2019-06-24,19:15:00,B26,BOS,ORD,2019-06-24 20:10:00,2019-06-24,20:10:00,B737-900,N39418
UA,DEN,BOS,2019-07-05 23:47:00,2019-07-05,23:47:00,B36,BOS,IAH,2019-07-06 07:35:00,2019-07-06,07:35:00,B737-900,N36444
UA,DEN,BOS,2019-06-27 21:51:00,2019-06-27,21:51:00,B36,BOS,IAD,2019-06-28 06:05:00,2019-06-28,06:05:00,B737-900,N38467
UA,DEN,BOS,2019-07-02 17:23:00,2019-07-02,17:23:00,B31,BOS,DEN,2019-07-02 18:40:00,2019-07-02,18:40:00,B757-300,N57855
UA,ORD,BOS,2019-07-07 15:10:00,2019-07-07,15:10:00,B27,BOS,ORD,2019-07-07 16:30:00,2019-07-07,16:30:00,B737-900,N62894
UA,EWR,BOS,2019-07-04 10:42:00,2019-07-04,10:42:00,B36,BOS,EWR,2019-07-04 11:45:00,2019-07-04,11:45:00,A320-200,N457UA
UA,LAX,BOS,2019-06-30 07:23:00,2019-06-30,07:23:00,B24,BOS,LAX,2019-06-30 09:45:00,2019-06-30,09:45:00,B757-200,N41140
UA,IAH,BOS,2019-06-27 12:32:00,2019-06-27,12:32:00,B26,BOS,IAH,2019-06-27 13:33:00,2019-06-27,13:33:00,A320-200,N473UA
UA,SFO,BOS,2019-06-29 19:37:00,2019-06-29,19:37:00,B25,BOS,SFO,2019-06-30 08:05:00,2019-06-30,08:05:00,B757-200,N512UA
UA,EWR,BOS,2019-07-04 08:47:00,2019-07-04,08:47:00,B25,BOS,EWR,2019-07-04 09:55:00,2019-07-04,09:55:00,B737-800,N14250
UA,ORD,BOS,2019-06-28 15:11:00,2019-06-28,15:11:00,B31,BOS,ORD,2019-06-28 16:40:00,2019-06-28,16:40:00,A320-200,N497UA
UA,EWR,BOS,2019-06-30 12:42:00,2019-06-30,12:42:00,B28,BOS,EWR,2019-06-30 14:00:00,2019-06-30,14:00:00,B737-800,N14214
UA,SFO,BOS,2019-07-05 05:22:00,2019-07-05,05:22:00,B23,BOS,SFO,2019-07-05 08:05:00,2019-07-05,08:05:00,B757-200,N598UA
UA,DEN,BOS,2019-07-02 04:48:00,2019-07-02,04:48:00,B26,BOS,DEN,2019-07-02 06:10:00,2019-07-02,06:10:00,B737-900,N38467
UA,IAD,BOS,2019-07-01 18:48:00,2019-07-01,18:48:00,B24,BOS,IAD,2019-07-01 19:45:00,2019-07-01,19:45:00,B737-800,N35236
UA,ORD,BOS,2019-07-03 21:24:00,2019-07-03,21:24:00,B26,BOS,IAD,2019-07-04 06:10:00,2019-07-04,06:10:00,B737-800,N26215
UA,DEN,BOS,2019-07-04 22:07:00,2019-07-04,22:07:00,B27,BOS,DEN,2019-07-05 06:10:00,2019-07-05,06:10:00,B737-900,N37456
UA,IAD,BOS,2019-07-01 14:19:00,2019-07-01,14:19:00,B27,BOS,ORD,2019-07-01 15:10:00,2019-07-01,15:10:00,B737-800,N37290
UA,ORD,BOS,2019-07-02 19:15:00,2019-07-02,19:15:00,B23,BOS,ORD,2019-07-02 20:10:00,2019-07-02,20:10:00,B737-900,N68817
UA,EWR,BOS,2019-07-09 23:19:00,2019-07-09,23:19:00,B28,BOS,EWR,2019-07-10 08:10:00,2019-07-10,08:10:00,A319-100,N899UA
UA,DEN,BOS,2019-06-29 04:48:00,2019-06-29,04:48:00,B36,BOS,IAD,2019-06-29 09:30:00,2019-06-29,09:30:00,B737-900,N68880
UA,ORD,BOS,2019-07-05 22:52:00,2019-07-05,22:52:00,B31,BOS,ORD,2019-07-06 05:25:00,2019-07-06,05:25:00,B737-800,N77258
UA,IAH,BOS,2019-06-28 19:25:00,2019-06-28,19:25:00,B27,BOS,IAH,2019-06-28 20:20:00,2019-06-28,20:20:00,B737-900,N71411
UA,EWR,BOS,2019-07-05 15:12:00,2019-07-05,15:12:00,B28,BOS,EWR,2019-07-05 16:00:00,2019-07-05,16:00:00,A319-100,N846UA
UA,SFO,BOS,2019-06-30 14:50:00,2019-06-30,14:50:00,B24,BOS,SFO,2019-06-30 15:55:00,2019-06-30,15:55:00,B757-200,N587UA
UA,DEN,BOS,2019-07-01 04:48:00,2019-07-01,04:48:00,B24,BOS,IAD,2019-07-01 06:10:00,2019-07-01,06:10:00,B737-900,N75432
UA,SFO,BOS,2019-07-06 17:21:00,2019-07-06,17:21:00,B23,BOS,SFO,2019-07-06 18:19:00,2019-07-06,18:19:00,B757-200,N595UA
UA,EWR,BOS,2019-07-05 16:55:00,2019-07-05,16:55:00,B27,BOS,EWR,2019-07-05 18:00:00,2019-07-05,18:00:00,B737-900,N75433
UA,IAH,BOS,2019-06-30 16:51:00,2019-06-30,16:51:00,B24,BOS,IAH,2019-06-30 17:37:00,2019-06-30,17:37:00,A320-200,N479UA
UA,IAD,BOS,2019-06-28 10:04:00,2019-06-28,10:04:00,B28,BOS,EWR,2019-06-28 11:00:00,2019-06-28,11:00:00,B737-800,N14230
UA,EWR,BOS,2019-07-05 10:42:00,2019-07-05,10:42:00,B36,BOS,EWR,2019-07-05 11:45:00,2019-07-05,11:45:00,A319-100,N806UA
UA,EWR,BOS,2019-06-29 15:12:00,2019-06-29,15:12:00,B27,BOS,EWR,2019-06-29 16:00:00,2019-06-29,16:00:00,A320-200,N443UA
UA,SFO,BOS,2019-06-26 22:00:00,2019-06-26,22:00:00,B24,BOS,SFO,2019-06-27 06:06:00,2019-06-27,06:06:00,B757-200,N595UA
UA,IAD,BOS,2019-07-01 00:09:00,2019-07-01,00:09:00,B31,BOS,DEN,2019-07-01 06:10:00,2019-07-01,06:10:00,B737-900,N39416
UA,EWR,BOS,2019-07-01 21:47:00,2019-07-01,21:47:00,B27,BOS,DEN,2019-07-02 09:45:00,2019-07-02,09:45:00,B737-800,N79521
UA,EWR,BOS,2019-07-01 15:12:00,2019-07-01,15:12:00,B28,BOS,EWR,2019-07-01 16:00:00,2019-07-01,16:00:00,B737-700,N23707
UA,EWR,BOS,2019-07-08 16:55:00,2019-07-08,16:55:00,B27,BOS,EWR,2019-07-08 18:00:00,2019-07-08,18:00:00,B737-900,N66897
UA,DEN,BOS,2019-07-06 17:23:00,2019-07-06,17:23:00,B26,BOS,DEN,2019-07-06 18:40:00,2019-07-06,18:40:00,B757-300,N57864
UA,SFO,BOS,2019-07-10 22:00:00,2019-07-10,22:00:00,B26,BOS,SFO,2019-07-11 06:00:00,2019-07-11,06:00:00,B757-200,N589UA
UA,EWR,BOS,2019-07-03 15:12:00,2019-07-03,15:12:00,B25,BOS,EWR,2019-07-03 16:00:00,2019-07-03,16:00:00,B737-700,N23721
UA,EWR,BOS,2019-07-03 08:47:00,2019-07-03,08:47:00,B28,BOS,EWR,2019-07-03 09:55:00,2019-07-03,09:55:00,A319-100,N839UA
UA,SFO,BOS,2019-06-30 19:37:00,2019-06-30,19:37:00,B25,BOS,SFO,2019-06-30 20:45:00,2019-06-30,20:45:00,B757-200,N588UA
UA,SFO,BOS,2019-06-24 17:27:00,2019-06-24,17:27:00,B23,BOS,LAX,2019-06-24 18:30:00,2019-06-24,18:30:00,B757-200,N41135
UA,BWI,BOS,2019-06-27 22:30:00,2019-06-27,22:30:00,B31,BOS,DEN,2019-06-28 06:10:00,2019-06-28,06:10:00,B737-900,N28457
YV,IAD,BOS,2019-07-06 18:48:00,2019-07-06,18:48:00,B24,BOS,BNA,2019-07-06 21:32:00,2019-07-06,21:32:00,CRJ-700,N516LR
UA,SFO,BOS,2019-06-29 14:50:00,2019-06-29,14:50:00,B23,BOS,SFO,2019-06-29 15:55:00,2019-06-29,15:55:00,B757-200,N598UA
UA,EWR,BOS,2019-06-28 12:42:00,2019-06-28,12:42:00,B36,BOS,EWR,2019-06-28 14:00:00,2019-06-28,14:00:00,B737-800,N77258
UA,DEN,BOS,2019-07-08 17:23:00,2019-07-08,17:23:00,B25,BOS,DEN,2019-07-08 18:40:00,2019-07-08,18:40:00,B757-300,N78866
UA,SFO,BOS,2019-06-28 17:27:00,2019-06-28,17:27:00,B23,BOS,LAX,2019-06-28 18:30:00,2019-06-28,18:30:00,B757-200,N48127
UA,EWR,BOS,2019-07-01 18:48:00,2019-07-01,18:48:00,B36,BOS,EWR,2019-07-01 19:30:00,2019-07-01,19:30:00,B737-700,N17752
UA,IAD,BOS,2019-07-02 18:48:00,2019-07-02,18:48:00,B28,BOS,IAD,2019-07-02 19:45:00,2019-07-02,19:45:00,A320-200,N478UA
UA,EWR,BOS,2019-06-30 16:55:00,2019-06-30,16:55:00,B27,BOS,IAD,2019-06-30 14:30:00,2019-06-30,14:30:00,A320-200,N453UA
UA,IAD,BOS,2019-06-25 18:48:00,2019-06-25,18:48:00,B25,BOS,IAD,2019-06-25 19:45:00,2019-06-25,19:45:00,B737-800,N12216
UA,IAH,BOS,2019-06-29 21:33:00,2019-06-29,21:33:00,B25,BOS,IAH,2019-06-30 05:55:00,2019-06-30,05:55:00,A319-100,N821UA
UA,EWR,BOS,2019-07-07 12:42:00,2019-07-07,12:42:00,B23,BOS,EWR,2019-07-07 14:00:00,2019-07-07,14:00:00,A320-200,N420UA
UA,EWR,BOS,2019-07-03 13:35:00,2019-07-03,13:35:00,B24,BOS,IAD,2019-07-03 14:30:00,2019-07-03,14:30:00,B737-900,N69839
UA,LAX,BOS,2019-07-06 07:23:00,2019-07-06,07:23:00,B25,BOS,SFO,2019-07-06 10:45:00,2019-07-06,10:45:00,B757-200,N34137
UA,EWR,BOS,2019-07-10 18:18:00,2019-07-10,18:18:00,B26,BOS,EWR,2019-07-10 19:30:00,2019-07-10,19:30:00,A319-100,N813UA
UA,DEN,BOS,2019-06-27 14:04:00,2019-06-27,14:04:00,B31,BOS,DEN,2019-06-27 15:20:00,2019-06-27,15:20:00,B737-900,N69819
UA,SFO,BOS,2019-07-03 05:22:00,2019-07-03,05:22:00,B23,BOS,SFO,2019-07-03 08:05:00,2019-07-03,08:05:00,B757-200,N587UA
UA,IAD,BOS,2019-06-30 14:19:00,2019-06-30,14:19:00,B23,BOS,ORD,2019-06-30 15:10:00,2019-06-30,15:10:00,B737-800,N87527
UA,ORD,BOS,2019-07-02 22:53:00,2019-07-02,22:53:00,B31,BOS,ORD,2019-07-03 07:15:00,2019-07-03,07:15:00,B737-900,N27421
UA,EWR,BOS,2019-07-02 08:47:00,2019-07-02,08:47:00,B36,BOS,EWR,2019-07-02 09:55:00,2019-07-02,09:55:00,B737-800,N37298
UA,IAD,BOS,2019-07-07 14:19:00,2019-07-07,14:19:00,B27,BOS,ORD,2019-07-07 15:15:00,2019-07-07,15:15:00,B737-800,N37293
UA,DEN,BOS,2019-07-03 23:52:00,2019-07-03,23:52:00,B25,BOS,IAH,2019-07-04 07:35:00,2019-07-04,07:35:00,B737-900,N68880
UA,EWR,BOS,2019-06-27 10:42:00,2019-06-27,10:42:00,B27,BOS,EWR,2019-06-27 12:00:00,2019-06-27,12:00:00,B737-800,N76504
UA,DEN,BOS,2019-06-29 14:04:00,2019-06-29,14:04:00,B26,BOS,DEN,2019-06-29 15:20:00,2019-06-29,15:20:00,B737-900,N38479
UA,DEN,BOS,2019-07-04 17:27:00,2019-07-04,17:27:00,B24,BOS,IAD,2019-07-04 19:40:00,2019-07-04,19:40:00,B737-900,N38479
UA,ORD,BOS,2019-06-28 09:13:00,2019-06-28,09:13:00,B23,BOS,ORD,2019-06-28 10:16:00,2019-06-28,10:16:00,B767-300,N676UA
UA,ORD,BOS,2019-07-03 11:12:00,2019-07-03,11:12:00,B24,BOS,DEN,2019-07-03 12:15:00,2019-07-03,12:15:00,B737-900,N38417
UA,IAD,BOS,2019-06-30 18:48:00,2019-06-30,18:48:00,B31,BOS,IAD,2019-06-30 19:45:00,2019-06-30,19:45:00,B737-700,N15751
UA,SFO,BOS,2019-07-03 16:12:00,2019-07-03,16:12:00,B23,BOS,SFO,2019-07-03 17:10:00,2019-07-03,17:10:00,B757-200,N17122
UA,IAD,BOS,2019-07-08 14:01:00,2019-07-08,14:01:00,B28,BOS,IAD,2019-07-08 14:45:00,2019-07-08,14:45:00,A319-100,N841UA
UA,SFO,BOS,2019-07-02 08:33:00,2019-07-02,08:33:00,B26,BOS,SFO,2019-07-02 11:15:00,2019-07-02,11:15:00,B757-200,N17126
UA,ORD,BOS,2019-07-08 19:15:00,2019-07-08,19:15:00,B23,BOS,ORD,2019-07-08 20:10:00,2019-07-08,20:10:00,B737-900,N39463
UA,ORD,BOS,2019-07-03 15:00:00,2019-07-03,15:00:00,B31,BOS,ORD,2019-07-03 16:30:00,2019-07-03,16:30:00,B737-800,N37253
UA,ORD,BOS,2019-07-05 17:35:00,2019-07-05,17:35:00,B25,BOS,ORD,2019-07-05 18:30:00,2019-07-05,18:30:00,B737-900,N64809
UA,EWR,BOS,2019-07-10 16:50:00,2019-07-10,16:50:00,B36,BOS,EWR,2019-07-10 18:00:00,2019-07-10,18:00:00,A320-200,N451UA
UA,ORD,BOS,2019-06-30 11:12:00,2019-06-30,11:12:00,B25,BOS,DEN,2019-06-30 12:15:00,2019-06-30,12:15:00,B737-900,N69818
UA,IAH,BOS,2019-07-10 19:25:00,2019-07-10,19:25:00,B23,BOS,IAH,2019-07-10 20:20:00,2019-07-10,20:20:00,B737-900,N37408
UA,SFO,BOS,2019-07-06 22:00:00,2019-07-06,22:00:00,B23,BOS,SFO,2019-07-07 06:00:00,2019-07-07,06:00:00,B757-200,N568UA
UA,EWR,BOS,2019-06-30 22:16:00,2019-06-30,22:16:00,B31,BOS,EWR,2019-07-01 07:00:00,2019-07-01,07:00:00,B737-800,N79521
UA,SFO,BOS,2019-07-02 14:50:00,2019-07-02,14:50:00,B23,BOS,SFO,2019-07-02 15:55:00,2019-07-02,15:55:00,B757-200,N587UA
UA,ORD,BOS,2019-07-05 15:11:00,2019-07-05,15:11:00,B26,BOS,ORD,2019-07-05 16:40:00,2019-07-05,16:40:00,A320-200,N449UA
UA,ORD,BOS,2019-07-01 19:15:00,2019-07-01,19:15:00,B27,BOS,ORD,2019-07-01 20:10:00,2019-07-01,20:10:00,B737-900,N67845
UA,ORD,BOS,2019-07-04 17:36:00,2019-07-04,17:36:00,B31,BOS,ORD,2019-07-04 18:31:00,2019-07-04,18:31:00,A320-200,N422UA
UA,SFO,BOS,2019-07-07 08:27:00,2019-07-07,08:27:00,B25,BOS,LAX,2019-07-07 09:50:00,2019-07-07,09:50:00,B757-200,N17128
UA,LAX,BOS,2019-06-28 07:23:00,2019-06-28,07:23:00,B26,BOS,LAX,2019-06-28 09:45:00,2019-06-28,09:45:00,B757-200,N58101
UA,SFO,BOS,2019-07-15 05:22:00,2019-07-15,05:22:00,B23,BOS,SFO,2019-07-15 08:05:00,2019-07-15,08:05:00,B757-200,N510UA
UA,DEN,BOS,2019-06-30 17:23:00,2019-06-30,17:23:00,B24,BOS,DEN,2019-06-30 18:40:00,2019-06-30,18:40:00,B757-300,N57863
UA,DEN,BOS,2019-07-12 17:23:00,2019-07-12,17:23:00,B23,BOS,DEN,2019-07-12 18:40:00,2019-07-12,18:40:00,B757-300,N57869
UA,LAX,BOS,2019-07-11 18:15:00,2019-07-11,18:15:00,B26,BOS,ORD,2019-07-11 20:05:00,2019-07-11,20:05:00,B757-300,N77871
UA,EWR,BOS,2019-06-30 10:42:00,2019-06-30,10:42:00,B27,BOS,EWR,2019-06-30 12:00:00,2019-06-30,12:00:00,B737-800,N26232
UA,DEN,BOS,2019-07-06 14:04:00,2019-07-06,14:04:00,B25,BOS,DEN,2019-07-06 15:20:00,2019-07-06,15:20:00,B737-800,N73256
UA,DEN,BOS,2019-07-07 17:23:00,2019-07-07,17:23:00,B26,BOS,DEN,2019-07-07 18:40:00,2019-07-07,18:40:00,B757-300,N75854
UA,SFO,BOS,2019-07-07 05:22:00,2019-07-07,05:22:00,B23,BOS,SFO,2019-07-07 08:05:00,2019-07-07,08:05:00,B757-200,N587UA
UA,IAD,BOS,2019-07-04 00:09:00,2019-07-04,00:09:00,B31,BOS,ORD,2019-07-04 07:15:00,2019-07-04,07:15:00,B737-900,N75435
UA,EWR,BOS,2019-07-11 21:47:00,2019-07-11,21:47:00,B25,BOS,EWR,2019-07-12 07:00:00,2019-07-12,07:00:00,B737-800,N76519
UA,LAX,BOS,2019-06-30 16:58:00,2019-06-30,16:58:00,B25,BOS,SFO,2019-06-30 18:03:00,2019-06-30,18:03:00,B757-200,N17122
UA,ORD,BOS,2019-06-27 17:36:00,2019-06-27,17:36:00,B25,BOS,ORD,2019-06-27 18:27:00,2019-06-27,18:27:00,A320-200,N429UA
UA,IAH,BOS,2019-07-07 12:32:00,2019-07-07,12:32:00,B36,BOS,IAH,2019-07-07 13:33:00,2019-07-07,13:33:00,A320-200,N425UA
UA,ORD,BOS,2019-07-01 15:11:00,2019-07-01,15:11:00,B28,BOS,ORD,2019-07-01 16:40:00,2019-07-01,16:40:00,A320-200,N406UA
UA,ORD,BOS,2019-06-27 11:12:00,2019-06-27,11:12:00,B31,BOS,DEN,2019-06-27 12:15:00,2019-06-27,12:15:00,B737-900,N38467
UA,EWR,BOS,2019-06-28 15:12:00,2019-06-28,15:12:00,B24,BOS,EWR,2019-06-28 16:00:00,2019-06-28,16:00:00,B737-800,N79521
UA,SFO,BOS,2019-07-08 05:22:00,2019-07-08,05:22:00,B24,BOS,SFO,2019-07-08 08:05:00,2019-07-08,08:05:00,B757-200,N595UA
UA,LAX,BOS,2019-07-16 07:23:00,2019-07-16,07:23:00,B24,BOS,SFO,2019-07-16 10:45:00,2019-07-16,10:45:00,B757-200,N19136
UA,IAH,BOS,2019-07-11 12:32:00,2019-07-11,12:32:00,B26,BOS,IAH,2019-07-11 13:33:00,2019-07-11,13:33:00,A320-200,N436UA
UA,ORD,BOS,2019-07-04 12:15:00,2019-07-04,12:15:00,B26,BOS,ORD,2019-07-04 13:10:00,2019-07-04,13:10:00,B737-900,N36469
UA,IAH,BOS,2019-07-03 19:26:00,2019-07-03,19:26:00,B25,BOS,IAH,2019-07-03 20:20:00,2019-07-03,20:20:00,A319-100,N814UA
UA,IAD,BOS,2019-07-01 10:04:00,2019-07-01,10:04:00,B31,BOS,EWR,2019-07-01 11:00:00,2019-07-01,11:00:00,B737-800,N33292
UA,IAD,BOS,2019-07-07 10:04:00,2019-07-07,10:04:00,B36,BOS,EWR,2019-07-07 11:00:00,2019-07-07,11:00:00,A320-200,N451UA
UA,LAX,BOS,2019-07-07 07:23:00,2019-07-07,07:23:00,B26,BOS,SFO,2019-07-07 10:45:00,2019-07-07,10:45:00,B757-200,N29124
UA,SFO,BOS,2019-07-02 16:12:00,2019-07-02,16:12:00,B23,BOS,SFO,2019-07-02 17:10:00,2019-07-02,17:10:00,B757-200,N17128
UA,ORD,BOS,2019-06-27 12:15:00,2019-06-27,12:15:00,B23,BOS,ORD,2019-06-27 13:10:00,2019-06-27,13:10:00,B737-900,N62889
UA,SFO,BOS,2019-07-08 08:33:00,2019-07-08,08:33:00,B26,BOS,SFO,2019-07-08 10:45:00,2019-07-08,10:45:00,B757-200,N17139
YV,IAD,BOS,2019-06-29 18:48:00,2019-06-29,18:48:00,B26,BOS,IAD,2019-06-29 19:45:00,2019-06-29,19:45:00,CRJ-700,N519LR
UA,ORD,BOS,2019-07-07 17:32:00,2019-07-07,17:32:00,B23,BOS,ORD,2019-07-07 18:27:00,2019-07-07,18:27:00,B737-900,N45440
UA,IAD,BOS,2019-07-10 10:04:00,2019-07-10,10:04:00,B31,BOS,EWR,2019-07-10 11:00:00,2019-07-10,11:00:00,A320-200,N464UA
UA,LAX,BOS,2019-07-03 07:23:00,2019-07-03,07:23:00,B25,BOS,SFO,2019-07-03 10:45:00,2019-07-03,10:45:00,B757-200,N18112
UA,LAX,BOS,2019-07-05 07:23:00,2019-07-05,07:23:00,B24,BOS,SFO,2019-07-05 18:03:00,2019-07-05,18:03:00,B757-200,N41140
UA,EWR,BOS,2019-07-10 13:39:00,2019-07-10,13:39:00,B28,BOS,IAD,2019-07-10 14:30:00,2019-07-10,14:30:00,A320-200,N496UA
UA,SFO,BOS,2019-07-08 14:50:00,2019-07-08,14:50:00,B23,BOS,SFO,2019-07-08 15:55:00,2019-07-08,15:55:00,B757-200,N598UA
UA,IAH,BOS,2019-07-06 16:51:00,2019-07-06,16:51:00,B31,BOS,IAH,2019-07-06 17:37:00,2019-07-06,17:37:00,A320-200,N460UA
UA,IAD,BOS,2019-07-09 00:09:00,2019-07-09,00:09:00,B23,BOS,IAD,2019-07-09 06:10:00,2019-07-09,06:10:00,B737-900,N69830
UA,EWR,BOS,2019-07-02 10:42:00,2019-07-02,10:42:00,B27,BOS,EWR,2019-07-02 12:00:00,2019-07-02,12:00:00,B737-800,N35260
UA,EWR,BOS,2019-07-12 18:28:00,2019-07-12,18:28:00,B27,BOS,EWR,2019-07-12 19:30:00,2019-07-12,19:30:00,B737-700,N13718
UA,EWR,BOS,2019-07-01 13:39:00,2019-07-01,13:39:00,B28,BOS,IAD,2019-07-01 14:30:00,2019-07-01,14:30:00,B737-800,N35236
UA,ORD,BOS,2019-07-04 15:10:00,2019-07-04,15:10:00,B36,BOS,ORD,2019-07-04 16:40:00,2019-07-04,16:40:00,B737-900,N37420
UA,EWR,BOS,2019-07-01 23:19:00,2019-07-01,23:19:00,B28,BOS,EWR,2019-07-02 06:05:00,2019-07-02,06:05:00,B737-700,N27724
UA,EWR,BOS,2019-07-02 16:55:00,2019-07-02,16:55:00,B23,BOS,EWR,2019-07-02 18:00:00,2019-07-02,18:00:00,B737-900,N67827
UA,SFO,BOS,2019-07-04 08:33:00,2019-07-04,08:33:00,B24,BOS,LAX,2019-07-04 09:45:00,2019-07-04,09:45:00,B757-200,N12125
UA,DEN,BOS,2019-07-09 22:06:00,2019-07-09,22:06:00,B27,BOS,IAD,2019-07-10 06:10:00,2019-07-10,06:10:00,B737-900,N39416
UA,ORD,BOS,2019-07-07 23:00:00,2019-07-07,23:00:00,B23,BOS,ORD,2019-07-08 05:20:00,2019-07-08,05:20:00,B737-900,N39463
UA,ORD,BOS,2019-07-10 19:16:00,2019-07-10,19:16:00,B27,BOS,ORD,2019-07-10 20:10:00,2019-07-10,20:10:00,A320-200,N442UA
UA,ORD,BOS,2019-07-05 09:18:00,2019-07-05,09:18:00,B23,BOS,ORD,2019-07-05 10:15:00,2019-07-05,10:15:00,B737-900,N37420
UA,CLE,BOS,2019-07-04 11:10:00,2019-07-04,11:10:00,B25,BOS,DEN,2019-07-04 06:10:00,2019-07-04,06:10:00,B737-900,N37471
UA,ORD,BOS,2019-06-30 21:24:00,2019-06-30,21:24:00,B26,BOS,ORD,2019-07-01 08:17:00,2019-07-01,08:17:00,B737-800,N76528
UA,DEN,BOS,2019-07-07 21:57:00,2019-07-07,21:57:00,B25,BOS,DEN,2019-07-08 06:15:00,2019-07-08,06:15:00,B737-900,N77431
UA,IAH,BOS,2019-06-30 23:24:00,2019-06-30,23:24:00,B28,BOS,IAH,2019-07-01 05:55:00,2019-07-01,05:55:00,A320-200,N493UA
UA,IAD,BOS,2019-07-03 14:19:00,2019-07-03,14:19:00,B36,BOS,ORD,2019-07-03 15:15:00,2019-07-03,15:15:00,B737-900,N62894
UA,IAH,BOS,2019-07-08 23:24:00,2019-07-08,23:24:00,B25,BOS,ORD,2019-07-09 05:25:00,2019-07-09,05:25:00,A320-200,N462UA
UA,DEN,BOS,2019-07-05 14:04:00,2019-07-05,14:04:00,B23,BOS,DEN,2019-07-05 15:20:00,2019-07-05,15:20:00,B737-900,N38451
UA,IAD,BOS,2019-07-09 19:02:00,2019-07-09,19:02:00,B23,BOS,IAD,2019-07-09 19:57:00,2019-07-09,19:57:00,B737-900,N39415
UA,IAH,BOS,2019-07-06 12:32:00,2019-07-06,12:32:00,B25,BOS,IAH,2019-07-06 13:33:00,2019-07-06,13:33:00,A320-200,N474UA
UA,IAD,BOS,2019-07-07 18:48:00,2019-07-07,18:48:00,B27,BOS,IAD,2019-07-07 19:43:00,2019-07-07,19:43:00,B737-900,N69838
UA,DEN,BOS,2019-07-09 04:48:00,2019-07-09,04:48:00,B25,BOS,ORD,2019-07-09 07:15:00,2019-07-09,07:15:00,B737-900,N38458
UA,SFO,BOS,2019-07-01 14:50:00,2019-07-01,14:50:00,B23,BOS,SFO,2019-07-01 15:55:00,2019-07-01,15:55:00,B757-200,N512UA
UA,IAH,BOS,2019-07-03 21:33:00,2019-07-03,21:33:00,B28,BOS,IAH,2019-07-04 05:55:00,2019-07-04,05:55:00,B737-700,N16703
UA,IAH,BOS,2019-07-03 16:51:00,2019-07-03,16:51:00,B28,BOS,IAH,2019-07-03 17:37:00,2019-07-03,17:37:00,A320-200,N417UA
UA,DEN,BOS,2019-06-29 17:23:00,2019-06-29,17:23:00,B23,BOS,DEN,2019-06-29 18:40:00,2019-06-29,18:40:00,B757-300,N57855
UA,EWR,BOS,2019-07-09 21:47:00,2019-07-09,21:47:00,B36,BOS,EWR,2019-07-10 07:00:00,2019-07-10,07:00:00,A320-200,N414UA
UA,SFO,BOS,2019-07-09 17:27:00,2019-07-09,17:27:00,B24,BOS,LAX,2019-07-09 18:30:00,2019-07-09,18:30:00,B757-200,N12109
UA,EWR,BOS,2019-07-01 10:42:00,2019-07-01,10:42:00,B28,BOS,EWR,2019-07-01 12:00:00,2019-07-01,12:00:00,B737-800,N78506
UA,EWR,BOS,2019-07-06 20:49:00,2019-07-06,20:49:00,B36,BOS,IAD,2019-07-06 14:30:00,2019-07-06,14:30:00,A319-100,N811UA
UA,SWF,BOS,2019-07-12 16:58:00,2019-07-12,16:58:00,B25,BOS,LAX,2019-07-12 18:30:00,2019-07-12,18:30:00,B757-200,N19130
UA,SFO,BOS,2019-07-15 16:12:00,2019-07-15,16:12:00,B25,BOS,SFO,2019-07-15 17:10:00,2019-07-15,17:10:00,B757-200,N502UA
UA,EWR,BOS,2019-07-02 13:39:00,2019-07-02,13:39:00,B31,BOS,IAD,2019-07-02 14:30:00,2019-07-02,14:30:00,A320-200,N4901U
UA,ORD,BOS,2019-07-03 09:18:00,2019-07-03,09:18:00,B36,BOS,ORD,2019-07-03 10:15:00,2019-07-03,10:15:00,B737-900,N66837
UA,ORD,BOS,2019-06-26 21:24:00,2019-06-26,21:24:00,B26,BOS,ORD,2019-06-27 05:25:00,2019-06-27,05:25:00,B737-800,N78524
UA,IAD,BOS,2019-07-02 14:19:00,2019-07-02,14:19:00,B26,BOS,ORD,2019-07-02 15:10:00,2019-07-02,15:10:00,A320-200,N447UA
UA,IAD,BOS,2019-07-08 10:04:00,2019-07-08,10:04:00,B36,BOS,EWR,2019-07-08 11:00:00,2019-07-08,11:00:00,B737-800,N14235
